player_id,player_name,season,team,G,PA,AB,R,H,2B,3B,HR,RBI,BB,SO,HP,IB,SB,CS,AVG,OBP,SLG,OPS,WAR,oWAR,dWAR,wRC+,R_per_PA,BB_pct,K_pct,HR_pct,ISO,1B,wOBA,BB_pct_reg,K_pct_reg,HR_pct_reg,ISO_reg,wOBA_reg,OBP_reg,SLG_reg
11190,박해민,2016,16 CF,141,641,564,109,169,26,12,4,61,49,87,3,2,52,15,0.3,0.357,0.41,0.767,2.82,2.08,0.74,90.9,0.131,0.0764430577223088,0.1357254290171607,0.0062402496099844,0.1099999999999999,127,0.3273946957878315,0.07648428286982603,0.13574494775640739,0.006283807611468103,0.11012078426162772,0.3274898789066797,0.3570541882978873,0.41014513704328226
11190,박해민,2017,17 CF,144,638,570,96,162,25,8,7,54,50,78,1,0,40,12,0.284,0.338,0.393,0.731,1.88,1.11,0.77,75.8,0.107,0.0783699059561128,0.122257053291536,0.0109717868338558,0.109,122,0.3185109717868338,0.07838667726252625,0.12231593896369913,0.01100842075886127,0.10911753774118844,0.3186075405701254,0.33806597403639455,0.39316024519204124
11190,박해민,2018,18 CF,144,649,576,114,172,30,10,9,68,56,99,3,0,36,10,0.299,0.36,0.432,0.792,3.0,2.53,0.48,94.1,0.14,0.086286594761171,0.1525423728813559,0.0138674884437596,0.133,123,0.3443297380585516,0.08628791305724558,0.15257090674688437,0.013907165313369338,0.13310648943749576,0.344396699500147,0.3600319331418361,0.43212667806979843
11190,박해민,2019,19 CF,144,581,506,64,121,16,7,5,44,58,82,2,0,24,7,0.239,0.318,0.328,0.646,2.17,1.01,1.15,76.5,0.095,0.099827882960413,0.1411359724612736,0.0086058519793459,0.089,93,0.2863855421686747,0.09982299345887392,0.14114326386406303,0.008631130091434,0.08909201911773705,0.2864990927448574,0.3180845741504749,0.32818237219683283
11190,박해민,2020,20 CF,132,541,489,84,142,18,5,11,55,39,77,3,1,34,12,0.29,0.345,0.415,0.76,3.36,1.96,1.4,93.5,0.129,0.0720887245841035,0.1423290203327172,0.0203327171903881,0.125,108,0.3313308687615526,0.07214253805971085,0.14234428448175832,0.02035166725720038,0.12508182488311687,0.3314023018254855,0.34505951249961664,0.4151005288192868
11190,박해민,2021,21 CF,127,542,454,78,132,22,1,5,54,69,82,3,2,36,15,0.291,0.383,0.377,0.76,3.45,3.08,0.37,109.6,0.14,0.1273062730627306,0.1512915129151291,0.0092250922509225,0.086,104,0.3365129151291512,0.12728087901002255,0.15130340893448932,0.00925579802043107,0.08611408658375364,0.33654702383209,0.3829802925667039,0.3771020575521053
11190,박해민,2022,22 CF,144,636,570,97,165,20,8,3,49,44,85,9,0,24,6,0.289,0.347,0.368,0.715,4.3,3.13,1.17,107.0,0.118,0.0691823899371069,0.1336477987421383,0.0047169811320754,0.079,134,0.3156603773584906,0.06922270183612962,0.13368587535218626,0.0047466884986624765,0.07909769849425831,0.3157070696173945,0.3470190520084295,0.3680897132979275
11190,박해민,2023,23 CF,144,558,485,80,138,14,2,6,59,45,74,3,0,26,12,0.285,0.348,0.359,0.707,3.46,2.54,0.92,103.4,0.117,0.0806451612903225,0.1326164874551971,0.010752688172043,0.074,116,0.3047849462365591,0.08067401244321575,0.13264510352380224,0.01077058853045959,0.07410013489062643,0.3048523688643247,0.3480242157882095,0.3591016336448564
11190,박해민,2024,24 CF,144,553,482,72,127,16,6,6,56,46,101,11,0,43,13,0.263,0.336,0.359,0.695,2.1,1.5,0.59,86.1,0.112,0.0831826401446654,0.1826401446654611,0.0108499095840868,0.0959999999999999,99,0.3081555153707052,0.08320898691988017,0.1826137226390001,0.010887395454885932,0.09613432537001058,0.308263495235336,0.3360680861511585,0.3591975868142733
11190,박해민,2025,25 CF,144,544,442,80,122,18,2,3,43,68,94,8,0,49,14,0.276,0.379,0.346,0.725,4.55,3.36,1.19,115.7,0.136,0.125,0.1727941176470588,0.0055147058823529,0.0699999999999999,99,0.3183639705882353,0.12495343217383614,0.17278606250472678,0.0055551665177429495,0.07015693047298495,0.31842666892886595,0.37897181593113843,0.3461725156389866
11212,배정대,2020,20 CF,144,615,533,88,154,25,3,13,65,68,142,5,0,22,13,0.289,0.372,0.42,0.792,4.09,3.57,0.52,111.2,0.147,0.1105691056910569,0.2308943089430894,0.0211382113821138,0.131,113,0.3495934959349594,0.11055398640968064,0.2307639645927159,0.021153577359419855,0.13106225501079438,0.34962670063216433,0.37200853210193546,0.42008033542216466
11212,배정대,2021,21 CF,144,595,510,85,132,23,1,12,68,65,132,12,2,19,7,0.259,0.353,0.378,0.731,3.02,2.65,0.37,102.0,0.128,0.1092436974789916,0.2218487394957983,0.0201680672268907,0.119,96,0.3276638655462185,0.10925086795711789,0.22174119303930825,0.020177681753513494,0.11904857217278227,0.327709788491317,0.35303238064382586,0.3780913041120691
11212,배정대,2022,22 CF,144,575,508,64,135,24,2,6,56,54,126,4,0,19,4,0.266,0.339,0.356,0.695,2.09,2.2,-0.12,92.8,0.112,0.0939130434782608,0.2191304347826086,0.0104347826086956,0.0899999999999999,103,0.3097913043478261,0.09391468935696969,0.21902413645719207,0.010457709329250024,0.09008894781396265,0.3098531308095143,0.33903495855793336,0.35612004751871496
11213,양석환,2017,17 1B,132,496,445,62,117,27,3,14,83,38,93,6,2,3,7,0.263,0.326,0.431,0.757,1.09,0.68,0.41,90.8,0.115,0.0766129032258064,0.1875,0.0282258064516129,0.1679999999999999,73,0.330766129032258,0.07663800155081343,0.18744443661529936,0.028238190875075148,0.1680324076793146,0.3308656306324148,0.3261089686302939,0.43112957078010933
11213,양석환,2021,21 3B,133,546,488,66,133,22,0,28,96,42,136,9,2,2,3,0.273,0.337,0.49,0.827,2.4,2.83,-0.43,127.3,0.147,0.0769230769230769,0.2490842490842491,0.0512820512820512,0.2169999999999999,83,0.3591025641025641,0.07698997678691454,0.24891727797335966,0.05123564593253022,0.21687376419557253,0.35909512603441485,0.337064531743547,0.4898947298917608
11213,양석환,2022,22 1B,107,446,405,58,99,14,1,20,51,32,101,7,3,1,0,0.244,0.309,0.432,0.741,0.93,1.4,-0.48,108.9,0.121,0.0717488789237668,0.226457399103139,0.0448430493273542,0.188,64,0.3261883408071749,0.07180058404835475,0.22630403266072188,0.04479561649585686,0.18789537794371935,0.32623132739660016,0.30911216136324293,0.43198466973328814
11213,양석환,2023,23 1B,140,582,524,73,147,28,0,21,89,41,133,6,3,4,0,0.281,0.333,0.454,0.787,2.92,2.51,0.41,119.4,0.135,0.070446735395189,0.2285223367697594,0.0360824742268041,0.173,98,0.3427663230240549,0.07049189186236302,0.22838527078868853,0.03605619037483174,0.17292620137883388,0.34276582194709687,0.3330489478998442,0.4539344994982415
11213,양석환,2024,24 1B,142,593,533,83,131,25,1,34,107,49,128,7,1,5,3,0.246,0.316,0.488,0.804,2.24,1.86,0.37,104.5,0.136,0.0826306913996627,0.2158516020236087,0.057335581787521,0.242,71,0.348752107925801,0.08265619318790171,0.2157710477138149,0.05729228464984303,0.24187948864475742,0.34878447198716533,0.3160971712588246,0.4879671095877229
11215,채은성,2016,16 RF,128,451,403,64,126,20,3,9,81,31,75,7,0,7,3,0.313,0.365,0.444,0.809,1.79,1.56,0.23,106.8,0.141,0.0687361419068736,0.1662971175166297,0.0199556541019955,0.131,94,0.3531042128603104,0.06881174690802735,0.16625720455666712,0.019987178067616133,0.13112509623001117,0.3531825271196646,0.36505926744965406,0.4441309247384673
11215,채은성,2018,18 RF,139,578,529,78,175,36,2,25,119,35,97,9,1,3,1,0.331,0.379,0.548,0.927,3.57,4.4,-0.83,136.4,0.181,0.060553633217993,0.1678200692041522,0.0432525951557093,0.217,112,0.4009861591695502,0.060599556972728154,0.1678257156916664,0.04324638593038008,0.21697447000755138,0.4009634795770217,0.37900303375162947,0.5479418665723127
11215,채은성,2019,19 RF,128,514,470,59,148,18,1,12,72,24,67,12,1,2,2,0.315,0.358,0.434,0.792,3.03,2.91,0.12,127.0,0.139,0.046692607003891,0.1303501945525292,0.0233463035019455,0.119,117,0.3482684824902723,0.046790256685562415,0.13037937780365966,0.02334624798682448,0.11904573810975332,0.34827664461651847,0.3580179070982066,0.4340002730457412
11215,채은성,2020,20 RF,109,464,416,59,122,17,2,15,88,32,69,9,1,0,3,0.293,0.351,0.452,0.803,1.62,1.79,-0.17,115.8,0.142,0.0689655172413793,0.1487068965517241,0.0323275862068965,0.159,88,0.3517456896551724,0.06903495834056621,0.14871097244970533,0.03232387882452176,0.15902225610032114,0.35178504857938314,0.3510564640318113,0.45203760563452355
11215,채은성,2021,21 RF,110,448,387,59,107,20,0,16,82,38,80,16,2,4,2,0.276,0.359,0.452,0.811,2.41,2.62,-0.21,128.9,0.148,0.0848214285714285,0.1785714285714285,0.0357142857142857,0.176,71,0.356986607142857,0.08488533920365754,0.17852505802099708,0.03569242388662376,0.17593752564583123,0.3569822582200999,0.3590296188501564,0.4519563858592276
11215,채은성,2022,22 1B,126,526,467,48,138,26,2,12,83,27,88,21,3,6,7,0.296,0.354,0.437,0.791,2.19,2.19,0.0,128.1,0.142,0.0513307984790874,0.1673003802281368,0.0228136882129277,0.141,98,0.3468250950570342,0.05141339861406936,0.16728254762683617,0.022815257255499075,0.14100044391051714,0.3468223972415185,0.3540097459760333,0.4369775092424664
11215,채은성,2023,23 1B,137,596,521,71,137,17,0,23,84,52,102,20,8,0,0,0.263,0.351,0.428,0.779,1.85,2.01,-0.16,117.0,0.138,0.087248322147651,0.1711409395973154,0.0385906040268456,0.1649999999999999,97,0.3464765100671141,0.08726427630780176,0.17110320413702754,0.03856073532416566,0.16494133233477407,0.34646980602203936,0.35101764928912754,0.42797958661218555
11215,채은성,2024,24 1B,124,498,436,61,118,24,0,20,83,49,83,8,1,1,1,0.271,0.351,0.463,0.814,1.18,1.36,-0.18,108.9,0.147,0.0983935742971887,0.1666666666666666,0.0401606425702811,0.192,74,0.3572489959839357,0.09839234219161046,0.1666693433707536,0.04014352120642645,0.1919567460019758,0.35727049370816866,0.3510455305165166,0.4630109480863876
11215,채은성,2025,25 1B,132,527,480,54,138,27,1,19,88,31,96,13,5,1,2,0.288,0.347,0.467,0.814,1.37,1.95,-0.57,118.4,0.143,0.0588235294117647,0.1821631878557874,0.0360531309297912,0.179,91,0.3558823529411765,0.058900796467311924,0.1821371289111289,0.03603705634880661,0.17895554376472889,0.3558760124360454,0.34703151455013337,0.4669489034531207
11224,김하성,2016,16 SS,144,599,526,92,148,29,7,20,84,60,80,6,2,28,15,0.281,0.358,0.477,0.835,3.79,3.73,0.06,104.8,0.148,0.1001669449081803,0.1335559265442404,0.0333889816360601,0.1959999999999999,92,0.3635559265442404,0.10017151600404728,0.13358042743268922,0.03339034081093754,0.19598590582660833,0.36359750376348066,0.35805631481207273,0.47704362996964533
11224,김하성,2017,17 SS,141,601,526,90,159,36,3,23,114,58,65,8,2,16,8,0.302,0.376,0.513,0.889,5.96,5.35,0.61,124.6,0.167,0.0965058236272878,0.108153078202995,0.038269550748752,0.211,97,0.384342762063228,0.09649349961919314,0.10823901162425875,0.03826309113772807,0.2109553266056801,0.38433591100383757,0.376006905995442,0.5129707586008544
11224,김하성,2018,18 SS,129,576,511,95,147,27,4,20,84,54,81,5,2,8,2,0.288,0.358,0.474,0.832,4.27,3.81,0.46,109.2,0.151,0.09375,0.140625,0.0347222222222222,0.186,96,0.36296875,0.09373855023779834,0.14067779789510376,0.034730775482998404,0.18602810768522052,0.3630118798528519,0.35803943941454675,0.474069914636688
11224,김하성,2019,19 SS,139,625,540,112,166,38,2,19,104,70,80,7,4,33,4,0.307,0.389,0.491,0.88,7.27,7.65,-0.38,150.2,0.171,0.112,0.128,0.0304,0.184,107,0.383952,0.11197600989307456,0.1280277628895922,0.030388686442834857,0.1839337941318258,0.3839017124241326,0.3889652111111444,0.49090917031718323
11224,김하성,2020,20 SS,138,622,533,111,163,24,1,30,109,75,68,8,3,23,2,0.306,0.397,0.523,0.92,7.27,7.22,0.05,148.7,0.188,0.1205787781350482,0.1093247588424437,0.0482315112540192,0.217,108,0.3998874598070739,0.12054776184327974,0.10939101474978008,0.0482032161370828,0.21692351378274374,0.3998395627438413,0.3969683078247067,0.5229141037240024
11233,이창진,2019,19 CF,133,470,400,57,108,25,1,6,48,57,92,4,0,8,8,0.27,0.363,0.383,0.746,2.21,2.4,-0.19,110.4,0.13,0.1212765957446808,0.1957446808510638,0.0127659574468085,0.1129999999999999,76,0.331531914893617,0.12122501527189947,0.19563774855389537,0.012788360325296422,0.11306274973784058,0.33157637362528025,0.3630089642368925,0.383108578807976
11252,테임즈,2016,16 1B,123,529,436,118,140,30,3,40,121,74,103,12,6,13,4,0.321,0.427,0.679,1.106,5.15,5.59,-0.45,170.7,0.233,0.1398865784499054,0.1947069943289225,0.0756143667296786,0.358,67,0.4655765595463138,0.13981681057061948,0.1946193518105916,0.0755362348803066,0.357678383954651,0.46543113633601585,0.4269335639381956,0.6786682603429949
11255,강한울,2017,17 SS,135,448,412,58,125,9,3,0,24,26,57,0,0,12,7,0.303,0.344,0.34,0.684,1.48,1.26,0.22,71.4,0.1,0.0580357142857142,0.1272321428571428,0.0,0.037,113,0.3008928571428572,0.05810487031348388,0.12730486636481902,7.657208221013383e-05,0.03732763166284946,0.30106952878465526,0.3440805287511271,0.34034609505058877
11261,박찬호,2021,21 SS,131,483,418,51,103,15,5,1,59,54,73,0,0,9,4,0.246,0.331,0.313,0.644,1.59,1.45,0.14,77.2,0.095,0.1118012422360248,0.1511387163561076,0.0020703933747412,0.067,82,0.2887991718426501,0.11180478781496332,0.15115237820542912,0.0021196246386241224,0.06716725003094677,0.28893602053889444,0.33108532823082687,0.3132467298570107
11261,박찬호,2022,22 SS,130,566,493,81,134,22,0,4,45,57,67,1,0,42,8,0.272,0.344,0.341,0.685,3.53,3.26,0.27,94.1,0.108,0.1007067137809187,0.1183745583038869,0.0070671378091872,0.069,108,0.3047879858657244,0.10069640400284756,0.11844427266198004,0.007096367854758375,0.0691273967210627,0.3048596178946742,0.34402669511352657,0.34114840806134006
11261,박찬호,2023,23 SS,130,507,452,73,136,18,4,3,52,40,56,2,0,30,8,0.301,0.356,0.378,0.734,4.23,3.77,0.46,109.5,0.127,0.0788954635108481,0.1104536489151873,0.0059171597633136,0.077,111,0.3224260355029585,0.07893065542471975,0.11052876549174295,0.005946375961667151,0.07710428229106334,0.32246550038416827,0.3560108988693093,0.378074435447785
11261,박찬호,2024,24 SS,134,577,515,86,158,24,1,5,61,48,44,1,1,20,13,0.307,0.363,0.386,0.749,2.87,2.67,0.2,95.7,0.129,0.0831889081455806,0.0762564991334488,0.0086655112651646,0.079,128,0.3299133448873483,0.08321415009275718,0.07641522896540835,0.008705219865063634,0.07915815961070227,0.32997919785532204,0.36301854624176777,0.38614266971471867
11261,박찬호,2025,25 SS,134,595,516,75,148,18,2,5,42,62,69,3,0,27,6,0.287,0.363,0.359,0.722,4.56,4.25,0.3,107.3,0.127,0.1042016806722689,0.1159663865546218,0.0084033613445378,0.072,123,0.3210252100840336,0.10419399418580653,0.11605436923670483,0.008435513006996513,0.072140146153988,0.32107807813126166,0.3630010732927357,0.359135941314174
11264,필,2016,16 1B,132,544,499,71,156,37,1,20,86,33,70,5,0,10,3,0.313,0.357,0.511,0.868,1.66,1.98,-0.32,112.1,0.155,0.0606617647058823,0.1286764705882352,0.0367647058823529,0.198,98,0.3753676470588236,0.06073928367418044,0.12871239717360272,0.03676000823222477,0.19798081375406432,0.3753917472625476,0.35706383282063053,0.510985647673004
11268,노수광,2018,18 RF,135,588,515,93,161,21,8,8,53,48,86,13,0,25,4,0.313,0.383,0.431,0.814,2.91,2.95,-0.04,106.4,0.153,0.0816326530612244,0.1462585034013605,0.0136054421768707,0.118,124,0.3559013605442177,0.08164200931614532,0.14630066109588258,0.013649673096247985,0.1181429849480004,0.35595561065381254,0.3829961910733336,0.4311414953232071
11334,심우준,2020,20 SS,144,535,476,58,112,16,3,3,51,37,98,2,0,35,11,0.235,0.291,0.3,0.591,0.12,0.15,-0.03,52.2,0.069,0.0691588785046729,0.1831775700934579,0.005607476635514,0.065,90,0.2589719626168224,0.06921876050067778,0.18311679512894213,0.00565411129366163,0.06519468113180847,0.25917919326383054,0.2911609249529706,0.3003162063806967
11334,심우준,2021,21 SS,139,460,407,61,109,20,2,6,48,32,65,4,0,16,6,0.268,0.323,0.371,0.694,2.4,1.94,0.45,81.0,0.102,0.0695652173913043,0.1413043478260869,0.0130434782608695,0.1029999999999999,81,0.3006304347826087,0.06966055813978793,0.14134002397272818,0.01307136296115845,0.10309750328628674,0.3007484467263013,0.3231069389668551,0.37113322614054917
11334,심우준,2022,22 SS,132,449,388,69,93,8,2,4,34,43,75,2,0,23,2,0.24,0.316,0.302,0.618,1.31,1.42,-0.12,70.5,0.085,0.0957683741648107,0.1670378619153674,0.0089086859688195,0.062,79,0.2744320712694877,0.09576635793247686,0.16701756133187257,0.008941423496995553,0.06217607542409455,0.2745897852139561,0.31609585806526574,0.3022736608239551
11339,김민혁,2023,23 RF,113,448,397,68,118,20,3,3,41,36,48,3,0,11,4,0.297,0.356,0.385,0.741,2.63,1.87,0.76,104.9,0.128,0.0803571428571428,0.1071428571428571,0.0066964285714285,0.088,92,0.3246428571428572,0.08039370368765615,0.10723521797284062,0.006727748304068787,0.08809348642285116,0.3246825705905513,0.3560123310147197,0.38506862629727123
11376,송성문,2022,22 3B,142,601,547,67,135,21,4,13,79,45,65,1,6,0,1,0.247,0.302,0.371,0.673,1.68,1.24,0.44,84.7,0.096,0.0748752079866888,0.108153078202995,0.021630615640599,0.124,97,0.2970881863560732,0.07490840709238297,0.10823571860355927,0.02163395444127582,0.12402862780870855,0.29716844409681104,0.30209491051390297,0.3710899457986376
11376,송성문,2024,24 3B,142,602,527,88,179,29,4,19,104,64,82,3,2,21,0,0.34,0.409,0.518,0.927,6.33,6.03,0.29,148.9,0.191,0.1063122923588039,0.1362126245847176,0.0315614617940199,0.178,127,0.4029235880398671,0.10629814055325637,0.13626534385075634,0.03156155403317875,0.17798742330843434,0.4028656324384348,0.40894149208580727,0.5179178492456176
11376,송성문,2025,25 3B,144,646,574,103,181,37,4,26,90,68,96,1,5,25,2,0.315,0.387,0.53,0.917,8.58,7.54,1.04,164.1,0.183,0.1052631578947368,0.1486068111455108,0.0402476780185758,0.215,114,0.3980959752321981,0.10525443668429778,0.1486374096832706,0.04022807689670773,0.21490807899192715,0.39802555574378967,0.3869638944087643,0.5298609289385591
11495,히메네스,2016,16 3B,135,579,523,101,161,36,0,26,102,39,67,10,2,18,9,0.308,0.363,0.526,0.889,4.97,4.18,0.79,122.8,0.162,0.0673575129533678,0.1157167530224525,0.0449050086355785,0.218,99,0.3843523316062176,0.06741880965935917,0.11577285596485092,0.044886559459590476,0.21794748878614664,0.3843594866518766,0.3630496360124891,0.5259606516927365
12511,로사리오,2016,16 1B,127,532,492,78,158,31,2,33,120,33,90,4,3,1,3,0.321,0.367,0.593,0.96,2.41,2.79,-0.38,130.4,0.184,0.0620300751879699,0.169172932330827,0.0620300751879699,0.2719999999999999,92,0.4124812030075188,0.06210677223720142,0.16913368941766135,0.0619778695807927,0.2718415450205723,0.4124362143678957,0.36704650823122636,0.5928314783898446
12511,로사리오,2017,17 1B,119,510,445,100,151,30,1,37,111,50,61,10,4,10,5,0.339,0.414,0.661,1.075,5.24,5.5,-0.26,172.0,0.23,0.0980392156862745,0.1196078431372549,0.0725490196078431,0.322,83,0.456843137254902,0.09802169622456809,0.11968666340079016,0.07247432654581669,0.32173014993467597,0.45669318674033305,0.4139337718380745,0.6606759230483646
12514,고메즈,2016,16 SS,117,492,456,74,129,31,0,21,62,25,87,5,2,16,8,0.283,0.324,0.489,0.813,1.51,2.16,-0.65,93.4,0.132,0.0508130081300813,0.1768292682926829,0.0426829268292682,0.206,77,0.3513211382113821,0.05091868073514882,0.17677131127710655,0.04266572918166831,0.20596256287214004,0.35139655630443895,0.32413750281388165,0.4890287585837469
12516,이형종,2018,18 LF,118,485,437,83,138,27,0,13,42,31,82,12,0,6,4,0.316,0.377,0.467,0.844,2.69,3.0,-0.31,120.2,0.158,0.0639175257731958,0.1690721649484536,0.0268041237113402,0.151,98,0.3687422680412371,0.06396531581730372,0.16907631560797295,0.026830570892366436,0.1511053871077618,0.36878159398167815,0.3770077295106862,0.46709740894108853
12516,이형종,2019,19 LF,120,482,419,56,120,24,1,13,63,42,78,10,1,6,5,0.286,0.358,0.442,0.8,3.34,2.78,0.56,129.0,0.142,0.0871369294605809,0.1618257261410788,0.0269709543568464,0.156,82,0.3497095435684647,0.08715731302911939,0.16179167612605527,0.026963390710589206,0.1559721638230289,0.3497152628933892,0.35801909348980615,0.44198372798873026
12517,에반스,2016,16 1B,118,481,400,69,123,31,0,24,81,69,90,5,0,0,0,0.308,0.41,0.565,0.975,4.16,4.29,-0.13,148.7,0.197,0.1434511434511434,0.1871101871101871,0.0498960498960499,0.2569999999999999,68,0.4189189189189189,0.1433670323701833,0.1870295777170405,0.04986349478539943,0.256855899369222,0.41885581381346143,0.40996221760838925,0.5648717385514257
12517,에반스,2017,17 1B,138,581,514,82,152,19,0,27,90,61,114,3,0,2,0,0.296,0.372,0.49,0.862,3.11,2.74,0.37,128.0,0.162,0.1049913941480206,0.1962134251290878,0.0464716006884681,0.194,106,0.3776592082616179,0.10496406661641627,0.19615100515086561,0.046450826228371676,0.19398300105948355,0.3776636055400519,0.37201401616710666,0.49000927264212085
12519,대니돈,2016,16 LF,129,497,417,65,123,33,1,16,70,70,72,5,4,1,0,0.295,0.399,0.494,0.893,2.83,2.83,-0.01,123.3,0.175,0.1408450704225352,0.1448692152917505,0.0321931589537223,0.199,73,0.3903420523138833,0.14076889478399268,0.14487601698717575,0.03219719776418174,0.19897699497181737,0.3903383579479687,0.3989855198539029,0.49401842968230364
12534,최원준,2021,21 CF,143,668,589,82,174,21,6,4,44,61,68,11,0,40,13,0.295,0.37,0.372,0.742,3.04,2.93,0.11,107.0,0.131,0.091317365269461,0.1017964071856287,0.0059880239520958,0.077,143,0.332440119760479,0.09135054903205114,0.10188004641469013,0.006017785239303541,0.07710605233927986,0.33247389228822855,0.3700034362686401,0.37209030979191804
12534,최원준,2024,24 CF,136,508,438,75,128,23,3,9,56,50,66,8,0,21,9,0.292,0.371,0.42,0.791,2.24,2.5,-0.26,110.1,0.147,0.0984251968503937,0.1299212598425196,0.0177165354330708,0.128,93,0.3464566929133859,0.0984239268243883,0.12999607532810614,0.017743844954826664,0.12808333252453027,0.34649897123846013,0.37100534327650647,0.42009521236759806
12534,최원준,2025,25 CF,126,449,413,62,100,13,3,6,44,23,71,6,0,26,8,0.242,0.289,0.332,0.621,-1.28,-0.13,-1.14,64.5,0.077,0.0512249443207126,0.1581291759465478,0.0133630289532293,0.09,78,0.2752338530066815,0.051332490077201455,0.15815200903350238,0.013394590560377525,0.09014561579505967,0.27540563236940435,0.28916586596104543,0.33224004671832824
12546,홍창기,2020,20 RF,135,507,408,87,114,29,6,5,39,83,87,10,1,11,5,0.279,0.411,0.417,0.828,4.59,3.92,0.67,138.7,0.171,0.1637080867850098,0.1715976331360946,0.009861932938856,0.1379999999999999,74,0.369585798816568,0.16358514887473086,0.17155630352187595,0.009902763097249282,0.13806171080049073,0.36958670785317554,0.41093357435982725,0.41710332011821544
12546,홍창기,2021,21 CF,144,651,524,103,172,26,2,4,52,109,95,16,4,23,8,0.328,0.456,0.408,0.864,7.14,7.25,-0.1,164.4,0.19,0.1674347158218126,0.1459293394777265,0.0061443932411674,0.0799999999999999,140,0.3932258064516129,0.16735202040251881,0.1459474709377725,0.0061746906826595895,0.08010421628064136,0.39316722997059034,0.45587162402411074,0.40803744977115514
12546,홍창기,2022,22 RF,118,525,437,76,125,19,4,1,51,59,75,19,0,13,4,0.286,0.39,0.355,0.745,3.64,2.89,0.75,128.2,0.141,0.1123809523809523,0.1428571428571428,0.0019047619047619,0.069,101,0.3371238095238095,0.11234764461903905,0.142885746386583,0.0019460847407757414,0.06913732688373107,0.33713955008798524,0.38994132343986615,0.3551333600204939
12546,홍창기,2023,23 RF,141,643,524,109,174,35,2,1,65,88,83,22,3,23,23,0.332,0.444,0.412,0.856,6.89,5.96,0.93,161.3,0.183,0.1368584758942457,0.1290824261275272,0.0015552099533437,0.0799999999999999,136,0.3847433903576983,0.1367962312977603,0.1291127529034246,0.001585029485290243,0.08007760155878899,0.3846777549614247,0.4438719512820018,0.4120059211296192
12546,홍창기,2024,24 RF,139,637,524,96,176,18,3,5,73,96,93,12,3,10,11,0.336,0.447,0.41,0.857,5.23,4.64,0.59,142.3,0.185,0.1507064364207221,0.1459968602825745,0.0078492935635792,0.0739999999999999,150,0.38712715855573,0.15062347767024079,0.14603135163323827,0.007886547150480807,0.07415112265671762,0.3870971416306837,0.44688514063909374,0.41009163494530937
12548,김동엽,2020,20 LF,115,451,413,60,129,21,0,20,74,29,79,4,0,4,4,0.312,0.36,0.508,0.868,1.7,1.65,0.05,118.6,0.163,0.0643015521064301,0.1751662971175166,0.0443458980044345,0.196,88,0.3766740576496674,0.0643833089123081,0.17511195174582522,0.04431549480841284,0.19594103780232155,0.3766593973217106,0.3600381764929032,0.5079147934071978
12585,김태연,2022,22 3B,119,464,404,46,97,18,0,7,53,48,106,5,1,3,2,0.24,0.325,0.337,0.662,0.93,0.77,0.16,87.6,0.102,0.1034482758620689,0.2284482758620689,0.0150862068965517,0.097,72,0.2981896551724137,0.10342980875185925,0.22829656472976917,0.015104603384189317,0.0970951267545001,0.29829118999200044,0.3250734110309023,0.33718956423823615
12905,김혜성,2020,20 2B,142,553,499,80,142,24,6,7,61,46,94,2,0,25,8,0.285,0.345,0.399,0.744,2.88,2.35,0.53,100.0,0.126,0.0831826401446654,0.1699819168173598,0.0126582278481012,0.114,105,0.3282640144665461,0.0832152628670817,0.16994693535940972,0.012690620313001095,0.11409990809864502,0.32833943608197325,0.3450582234202026,0.3991272321661615
12905,김혜성,2021,21 SS,144,635,559,99,170,20,3,3,66,65,97,1,3,46,4,0.304,0.372,0.367,0.739,4.12,4.58,-0.46,107.6,0.129,0.1023622047244094,0.152755905511811,0.0047244094488188,0.063,144,0.3311653543307087,0.10237974418622993,0.15276375951482346,0.004757701769015746,0.06313356763361358,0.3312028835547562,0.37200046991150976,0.3671028573125679
12905,김혜성,2022,22 2B,129,566,516,81,164,18,7,4,48,47,83,0,3,34,7,0.318,0.373,0.403,0.776,5.2,4.35,0.85,121.6,0.138,0.0830388692579505,0.146643109540636,0.0070671378091872,0.085,135,0.3448409893992933,0.08305971969949659,0.1466629675473416,0.007096367854758375,0.08509917802617734,0.3448419812103708,0.3729755487290469,0.4030390606186593
12905,김혜성,2023,23 2B,137,621,556,104,186,29,6,7,57,57,77,3,3,25,3,0.335,0.396,0.446,0.842,6.09,6.06,0.03,141.0,0.163,0.0917874396135265,0.1239935587761674,0.0112721417069243,0.1109999999999999,144,0.3718196457326891,0.09179545491279358,0.12403313966206658,0.011287393872229755,0.11103050708016096,0.3717724665517001,0.3959445926456739,0.4459514681792199
12905,김혜성,2024,24 2B,127,567,509,90,166,26,4,11,75,47,62,4,2,30,6,0.326,0.383,0.458,0.841,5.33,4.63,0.69,124.1,0.16,0.0828924162257495,0.109347442680776,0.019400352733686,0.132,125,0.3688888888888889,0.08291862456622114,0.10945070834860224,0.019421861059871072,0.1320676342517358,0.36888728232460594,0.3829836614925032,0.4580184209420905
